,id,full_name,html_url,description,language,created_at,stargazers_count,open_issues_count,size,topics,license,owner_login,owner_type,archived,subscribers_count,network_count
381,653996198,praj2408/Realtime-Document-Chat-System,https://github.com/praj2408/Realtime-Document-Chat-System,"In this project, we used Langchain to create a ChatGPT for your PDF using Streamlit. We built an application that allows you to ask questions about a PDF document and get answers directly from an LLM (Large Language Model), like OpenAI's ChatGPT.",Jupyter Notebook,2023-06-15 07:17:54+00:00,49,3,4.873,"['chatgpt', 'chatgpt3', 'langchain-python', 'large-language-models', 'llms', 'openai', 'openai-api-chatbot', 'openai-chatgpt', 'pdf-document', 'pdf-document-processor', 'pdfquery', 'streamlit']",mit,praj2408,User,False,2,13
382,808015530,jasonwct1220/AI-Vtuber,https://github.com/jasonwct1220/AI-Vtuber,AI Vtuber,Python,2024-05-30 08:06:11+00:00,0,0,2.544,[],mit,jasonwct1220,User,False,1,1
383,980749980,EachSheep/RAGSynth,https://github.com/EachSheep/RAGSynth,The implementation of RAGSynth: Synthetic Data for Robust and Faithful RAG Component Optimization,Python,2025-05-09 16:42:53+00:00,21,1,2.702,[],,EachSheep,User,False,1,3
384,1076732322,sahith-sys/Knowledge_Base_Search_Engine,https://github.com/sahith-sys/Knowledge_Base_Search_Engine,,Python,2025-10-15 09:12:16+00:00,0,0,0.017,[],mit,sahith-sys,User,False,0,0
385,1050386193,caxa-od/telegram-video-analyzer,https://github.com/caxa-od/telegram-video-analyzer,,Python,2025-09-04 11:05:55+00:00,0,0,0.08700000000000001,[],mit,caxa-od,User,False,0,0
386,1009020628,amar01125/betagpt,https://github.com/amar01125/betagpt,,Python,2025-06-26 13:00:38+00:00,0,0,0.018000000000000002,[],,amar01125,User,False,0,0
387,749698287,goyalpramod/DE-duplication,https://github.com/goyalpramod/DE-duplication,De-duplication a project that looks up a database to see if a manager may be trying to put in a duplicate task by mistake,Python,2024-01-29 08:07:37+00:00,0,1,0.371,[],,goyalpramod,User,False,1,0
388,794226456,jalakoo/hyperspace_navigator_droid,https://github.com/jalakoo/hyperspace_navigator_droid,,Python,2024-04-30 17:43:32+00:00,0,0,12.61,[],mit,jalakoo,User,False,1,0
389,1066443368,Sogrey/AnyQ,https://github.com/Sogrey/AnyQ,基于Qwen-Agent的智能问答系统,Python,2025-09-29 13:45:53+00:00,0,0,7.187,[],mit,Sogrey,User,False,0,0
390,893399728,Tamizhanban212/LLM_CV_OpenMANIPULATOR_X,https://github.com/Tamizhanban212/LLM_CV_OpenMANIPULATOR_X,,C++,2024-11-24 10:53:32+00:00,1,0,101.994,[],,Tamizhanban212,User,False,1,0
391,817260074,wingdzero/GLM4-RAG-Agent,https://github.com/wingdzero/GLM4-RAG-Agent,基于GLM4-Chat实现本地知识库查询以及Agent,Python,2024-06-19 10:41:14+00:00,8,1,0.057,[],,wingdzero,User,False,1,0
392,985293181,GouravJoshi19/chatbot_gemini,https://github.com/GouravJoshi19/chatbot_gemini,,JavaScript,2025-05-17 13:10:28+00:00,0,0,0.025,[],,GouravJoshi19,User,False,1,0
393,929145492,pror993/RAG_WITH_main,https://github.com/pror993/RAG_WITH_main,,Python,2025-02-07 22:21:33+00:00,0,0,17.78,[],,pror993,User,False,1,0
394,851321731,bossjones/sandbox_agent,https://github.com/bossjones/sandbox_agent,sandbox to play around w/ different agent/rag techniques,Python,2024-09-02 21:54:49+00:00,1,12,92.81,[],mit,bossjones,User,False,1,0
395,926576576,Azure-Samples/multi-agent-workshop,https://github.com/Azure-Samples/multi-agent-workshop,A short set of exercises that showcase the usage of autogen to create agents,Python,2025-02-03 14:00:51+00:00,41,4,3.634,[],mit,Azure-Samples,Organization,False,14,23
396,937112792,noel-friedrich/team1,https://github.com/noel-friedrich/team1,HackIreland Hackathon Participation Repository. Project Name: Williampedia,TypeScript,2025-02-22 11:16:19+00:00,1,0,1.782,[],,noel-friedrich,User,False,1,2
397,1064630958,mayconspirlandelli/DiscProjAgilDevUFG,https://github.com/mayconspirlandelli/DiscProjAgilDevUFG,Projeto Ágil da Disciplina de Pós UFG Agentes Inteligentes,Python,2025-09-26 10:16:28+00:00,0,0,0.136,[],,mayconspirlandelli,User,False,0,0
398,944239457,astronomer/airflow-ai-sdk,https://github.com/astronomer/airflow-ai-sdk,"An SDK for working with LLMs and AI Agents from Apache Airflow, based on Pydantic AI",Python,2025-03-07 02:32:49+00:00,493,14,0.541,[],apache-2.0,astronomer,Organization,False,8,37
399,987013832,Rishax3/Rishabk,https://github.com/Rishax3/Rishabk,,HTML,2025-05-20 12:56:00+00:00,0,0,0.006,[],,Rishax3,User,False,1,0
400,1051683826,pythagonacci/provis,https://github.com/pythagonacci/provis,understand your codebase,Python,2025-09-06 14:08:11+00:00,0,0,1.616,[],,pythagonacci,User,False,0,0
401,863624640,xymon2/AGENT,https://github.com/xymon2/AGENT,,Python,2024-09-26 16:05:21+00:00,0,1,16.878,[],,xymon2,User,False,1,0
402,1055504644,CoKn/Schroedingers-Agent,https://github.com/CoKn/Schroedingers-Agent,Bridging Known and Hypothetical States with Affordance‑Grounded LLMs,Python,2025-09-12 11:10:45+00:00,2,9,0.328,[],,CoKn,User,False,0,0
403,1020627069,bluelilygithub/curam-ai-python-v2,https://github.com/bluelilygithub/curam-ai-python-v2,,JavaScript,2025-07-16 06:48:17+00:00,0,0,0.28,[],,bluelilygithub,User,False,0,0
404,905394236,J-sephB-lt-n/dot-files-v2,https://github.com/J-sephB-lt-n/dot-files-v2,,Shell,2024-12-18 18:28:10+00:00,0,0,0.152,[],gpl-3.0,J-sephB-lt-n,User,False,1,0
405,867879101,RRobotek/givejobplz-backend,https://github.com/RRobotek/givejobplz-backend,,Python,2024-10-04 23:05:48+00:00,0,0,0.008,[],,RRobotek,User,False,1,0
406,864615858,Pradeesh1108/ML-Projects,https://github.com/Pradeesh1108/ML-Projects,,Python,2024-09-28 17:34:32+00:00,0,0,0.339,[],,Pradeesh1108,User,False,1,0
407,590520253,aureliowozhiak/auto_code,https://github.com/aureliowozhiak/auto_code,This code utilizes the OpenAI API to generate code with a specified name and main function. The generated code will be written to a file with the code name and a specified file extension.,Python,2023-01-18 15:53:04+00:00,4,0,44.931,[],,aureliowozhiak,User,False,1,0
408,650984167,vinayprakash893/azure-terrafrom-vny-actions,https://github.com/vinayprakash893/azure-terrafrom-vny-actions,,Python,2023-06-08 08:32:37+00:00,1,8,2.138,[],,vinayprakash893,User,False,1,0
409,885697690,ssafy-newstock/newstock,https://github.com/ssafy-newstock/newstock,삼성 청년 SW 아카데미 특화프로젝트 🏆우수상🏆,TypeScript,2024-11-09 06:31:57+00:00,2,4,156.683,[],,ssafy-newstock,Organization,False,0,6
410,762494265,MortadhaMannai/MIC-Workshop-Application-of-Generative-IA-in-the-Real-Word,https://github.com/MortadhaMannai/MIC-Workshop-Application-of-Generative-IA-in-the-Real-Word,"Welcome to the MIC-Workshop-Application-of-Generative-IA-in-the-Real-Word repository! Here, you'll find comprehensive resources, code, and instructions for exploring and building AI applications using cutting-edge language models (LLMs). ",Jupyter Notebook,2024-02-23 22:33:57+00:00,5,0,35.488,[],,MortadhaMannai,User,False,1,0
411,947928755,BrenoNsm/Chatbot-com-ChromaDB-e-Gemini-AI,https://github.com/BrenoNsm/Chatbot-com-ChromaDB-e-Gemini-AI,,Python,2025-03-13 13:23:38+00:00,0,0,0.024,[],,BrenoNsm,User,False,1,0
412,1038327269,CyberAgentAILab/mobqa,https://github.com/CyberAgentAILab/mobqa,,Python,2025-08-15 02:04:17+00:00,6,1,2.263,[],mit,CyberAgentAILab,Organization,False,0,1
413,682485691,LLMSecurity/HouYi,https://github.com/LLMSecurity/HouYi,The automated prompt injection framework for LLM-integrated applications.,Python,2023-08-24 09:19:24+00:00,236,0,36.883,[],apache-2.0,LLMSecurity,Organization,False,8,40
414,978727131,yassinSelmi/pi2425bi,https://github.com/yassinSelmi/pi2425bi,,Python,2025-05-06 12:25:20+00:00,0,0,6.971,[],,yassinSelmi,User,False,1,0
415,806505564,yuragorlo/t-short-assistant,https://github.com/yuragorlo/t-short-assistant,,HTML,2024-05-27 10:25:11+00:00,0,0,5.059,[],mit,yuragorlo,User,False,1,0
416,794561095,bluenight12/AIW,https://github.com/bluenight12/AIW,,Python,2024-05-01 13:17:19+00:00,1,0,59.342,[],,bluenight12,User,False,0,0
417,1087990931,mehran-shabani/blogs,https://github.com/mehran-shabani/blogs,,TypeScript,2025-11-02 04:10:48+00:00,0,0,0.095,[],,mehran-shabani,User,False,0,0
418,857308068,Anishbhaduri/Innov8_Bharat-Bytes,https://github.com/Anishbhaduri/Innov8_Bharat-Bytes,,HTML,2024-09-14 09:59:55+00:00,1,0,22.683,[],gpl-3.0,Anishbhaduri,User,False,1,0
419,1007067411,EzzoHamdan/GuardedChatbot,https://github.com/EzzoHamdan/GuardedChatbot,"GuardedChatbot is a Python chatbot demo that answers user questions based on a PDF document, with built-in moderation for profane and toxic language.",Python,2025-06-23 12:14:21+00:00,1,0,0.136,[],,EzzoHamdan,User,False,0,0
420,296293037,emsec/arm-fault-simulator-paper-results,https://github.com/emsec/arm-fault-simulator-paper-results,,Assembly,2020-09-17 10:24:23+00:00,1,0,3.693,[],,emsec,Organization,False,6,3
421,1045350875,leon0204/fast-rag,https://github.com/leon0204/fast-rag,LLM Rag Intelligent Q&A Robot,Python,2025-08-27 03:07:13+00:00,85,0,22.742,"['fastapi', 'full-stack', 'llm', 'ollama', 'rag']",mit,leon0204,User,False,8,9
422,579561138,AghoraGuru/AI-ML-Playground,https://github.com/AghoraGuru/AI-ML-Playground,Moved all separate repos into one repo,Jupyter Notebook,2022-12-18 04:57:48+00:00,0,0,319.541,[],,AghoraGuru,User,False,1,0
423,1003956943,AZEGHAANICET/SmartCommitAkal,https://github.com/AZEGHAANICET/SmartCommitAkal,,Python,2025-06-17 22:46:08+00:00,0,0,0.01,[],,AZEGHAANICET,User,False,0,0
424,990858962,Danii9790/GIAIC-Q4,https://github.com/Danii9790/GIAIC-Q4,Here I push/commit all my Quater-4 Work and Projects,Python,2025-05-26 18:47:00+00:00,0,0,2.14,[],,Danii9790,User,False,0,0
425,944760360,camilovelezr/promptology,https://github.com/camilovelezr/promptology,Promptology Assistant,TypeScript,2025-03-07 23:12:01+00:00,0,0,0.109,[],,camilovelezr,User,False,1,0
426,996660824,clarifying-EM/model-organisms-for-EM,https://github.com/clarifying-EM/model-organisms-for-EM,Code repo for the model organisms and convergent directions of EM papers.,Python,2025-06-05 09:16:28+00:00,36,2,106.492,[],,clarifying-EM,User,False,0,11
427,920988382,UjjwalxD/speech2speech-ai,https://github.com/UjjwalxD/speech2speech-ai,,Python,2025-01-23 06:03:41+00:00,0,0,0.009000000000000001,[],,UjjwalxD,User,False,1,0
428,944257802,raccoonrat/Mark-Cot-RAG,https://github.com/raccoonrat/Mark-Cot-RAG,,Python,2025-03-07 03:31:24+00:00,0,0,0.008,[],,raccoonrat,User,False,1,0
429,1069766352,Dabeerkhan2830/Advanced-Gemini-Assistant,https://github.com/Dabeerkhan2830/Advanced-Gemini-Assistant,A full-stack AI assistant featuring Function Calling and Streamlit UI.,Python,2025-10-04 15:26:37+00:00,0,0,0.002,[],,Dabeerkhan2830,User,False,0,0
430,971015434,Aneeta-Xavier/new_one,https://github.com/Aneeta-Xavier/new_one,,Jupyter Notebook,2025-04-22 22:10:07+00:00,0,0,5.175,[],mit,Aneeta-Xavier,User,False,1,0
431,334862293,dangvansam/viet-asr,https://github.com/dangvansam/viet-asr,VietASR - Vietnamese Automatic Speech Recognition,Python,2021-02-01 07:12:55+00:00,156,3,303.353,"['asr', 'automatic-speech-recognition', 'ctc-decode', 'ctc-loss', 'dangvansam', 'speech-recognition', 'speech-to-text', 'stt', 'viet-tts', 'vietasr', 'vietnamese', 'vietnamese-language', 'vietnamese-nlp', 'vietnamese-speech-recognition', 'viettts']",apache-2.0,dangvansam,User,False,4,58
432,840043149,afastowski/knowledge_drift,https://github.com/afastowski/knowledge_drift,"Code for the paper ""Understanding Knowledge Drift in LLMs through Misinformation"", DELTA workshop @ KDD2024",Python,2024-08-08 21:16:59+00:00,2,0,7.535,[],,afastowski,User,False,2,1
433,848121446,hurabbas59/ParamedicBot,https://github.com/hurabbas59/ParamedicBot,,Jupyter Notebook,2024-08-27 07:05:19+00:00,0,0,0.191,[],,hurabbas59,User,False,1,0
434,1001165571,kittysoftpaw0510/PDFChatbot,https://github.com/kittysoftpaw0510/PDFChatbot,,Python,2025-06-12 23:47:05+00:00,0,0,0.008,[],,kittysoftpaw0510,User,False,0,0
435,1025943984,rcghpge/osrsge,https://github.com/rcghpge/osrsge,OSRS GE concept build - RuneTrader,Mojo,2025-07-25 04:20:27+00:00,0,0,32.321,"['extramojo', 'gemini', 'gemini-api', 'google-cloud', 'grand-exchange', 'hackathon', 'mojo', 'odsc', 'osrs', 'osrs-grand-exchange', 'python', 'python3', 'runescape']",mit,rcghpge,User,False,0,0
436,966052343,Sanniv2002/lettrai,https://github.com/Sanniv2002/lettrai,,Python,2025-04-14 10:27:26+00:00,0,0,0.013000000000000001,[],,Sanniv2002,User,False,1,0
437,621320157,gc-proto/ontologie-gc-ontology,https://github.com/gc-proto/ontologie-gc-ontology,Experimentation with creating a GC knowledge graph for digital products,Python,2023-03-30 12:33:08+00:00,0,0,3.915,[],,gc-proto,Organization,False,2,0
438,920307119,mhussain310/individual-capstone,https://github.com/mhussain310/individual-capstone,,Jupyter Notebook,2025-01-21 23:15:20+00:00,0,0,0.768,[],,mhussain310,User,False,1,0
439,1021364144,kunalverma2512/Intellexa,https://github.com/kunalverma2512/Intellexa,,JavaScript,2025-07-17 09:34:49+00:00,0,0,3.976,[],,kunalverma2512,User,False,0,0
440,895399481,JackRyanMorris/AdvIsor,https://github.com/JackRyanMorris/AdvIsor,,HTML,2024-11-28 06:17:41+00:00,0,0,0.221,[],,JackRyanMorris,User,False,1,0
441,849891563,gyueasy/django-drf,https://github.com/gyueasy/django-drf,,Python,2024-08-30 13:10:12+00:00,0,0,0.022,[],,gyueasy,User,False,1,0
442,943215600,mashriram/supervisor_doctor_agent,https://github.com/mashriram/supervisor_doctor_agent,,Python,2025-03-05 10:51:19+00:00,0,0,35.642,[],,mashriram,User,False,1,0
443,995924578,maohuanzhu01/codex_test,https://github.com/maohuanzhu01/codex_test,ambiente creato per testare codex in vari aspetti,Python,2025-06-04 07:50:19+00:00,0,0,0.169,[],,maohuanzhu01,User,False,0,0
444,987874233,snorkel-ai/gorilla,https://github.com/snorkel-ai/gorilla,Gorilla: Training and Evaluating LLMs for Function Calls (Tool Calls),Python,2025-05-21 18:03:46+00:00,0,0,364.849,[],apache-2.0,snorkel-ai,Organization,False,0,0
445,992995775,AReyH/query_library,https://github.com/AReyH/query_library,,Python,2025-05-30 03:29:48+00:00,0,0,0.008,[],mit,AReyH,User,False,0,0
446,661866917,dhruvin88/LLM_Playground,https://github.com/dhruvin88/LLM_Playground,Testing and experimenting on LLMs and agents and stuff,Jupyter Notebook,2023-07-03 20:57:47+00:00,0,0,15.526,[],,dhruvin88,User,False,1,0
447,1000575456,HanGyulKang/AI,https://github.com/HanGyulKang/AI,"AI, RAG, MCP 관련 공부",Python,2025-06-12 02:15:33+00:00,0,0,5.5440000000000005,[],,HanGyulKang,User,False,0,0
448,851691105,vrs-darkness/GameForge,https://github.com/vrs-darkness/GameForge,A Website that helps Beginers assist in making CLI Games in a Enjoyable way!!,Python,2024-09-03 14:50:46+00:00,1,0,0.536,[],apache-2.0,vrs-darkness,User,False,1,0
449,994300241,minacodingdiaries/sentiment-analyzer-appA,https://github.com/minacodingdiaries/sentiment-analyzer-appA,This is a sentiment analyzer app for restaurant review,Python,2025-06-01 16:42:55+00:00,0,0,0.004,[],,minacodingdiaries,User,False,0,0
450,959595619,ECampbell37/Python-API_SeniorProject,https://github.com/ECampbell37/Python-API_SeniorProject,Python/LangChain API for AI Tutor App using FastAPI and Uvicorn,Python,2025-04-03 03:29:12+00:00,1,0,0.092,[],,ECampbell37,User,False,1,0
451,702255775,HumanoidAgents/HumanoidAgents,https://github.com/HumanoidAgents/HumanoidAgents,Humanoid Agents: Platform for Simulating Human-like Generative Agents,Python,2023-10-09 00:03:11+00:00,311,1,1.113,[],apache-2.0,HumanoidAgents,Organization,False,4,33
452,870306615,Sodrberg/Chat-bot,https://github.com/Sodrberg/Chat-bot,,Python,2024-10-09 19:56:44+00:00,0,0,132.973,[],,Sodrberg,User,False,1,0
453,623766727,Sitri2002/Voice-controlled-chatbot,https://github.com/Sitri2002/Voice-controlled-chatbot,A voice controlled AI chatbot with speech recognition input and synthesized speech output.,Python,2023-04-05 03:31:18+00:00,0,0,0.012,[],,Sitri2002,User,False,1,0
454,925666210,suhas-arun/websynth,https://github.com/suhas-arun/websynth,,TypeScript,2025-02-01 12:45:37+00:00,1,1,19.618,[],,suhas-arun,User,False,1,0
455,884382115,navnit28/arrowhead,https://github.com/navnit28/arrowhead,,Python,2024-11-06 16:43:23+00:00,0,0,0.34500000000000003,[],,navnit28,User,False,1,0
456,795302849,Yusasive/circle-bounty,https://github.com/Yusasive/circle-bounty,,Jupyter Notebook,2024-05-03 01:44:09+00:00,0,0,4.197,[],,Yusasive,User,False,1,0
457,897812934,lil-baga/PandasAI-project,https://github.com/lil-baga/PandasAI-project,Repository untuk Dokumentasi Projek PandasAI (Data Science and Analyst Intern at Braincore ID),Python,2024-12-03 09:33:11+00:00,0,0,0.002,[],,lil-baga,User,False,1,0
458,748822538,mogbuehi/portfolio,https://github.com/mogbuehi/portfolio,,Python,2024-01-26 20:17:41+00:00,0,0,1.17,[],,mogbuehi,User,False,1,0
459,1060425398,ssgalo/Analizador-Financiero,https://github.com/ssgalo/Analizador-Financiero,,TypeScript,2025-09-19 22:28:22+00:00,0,0,3.432,[],,ssgalo,User,False,0,0
460,1030788782,Ayn1631/LLM-Chat,https://github.com/Ayn1631/LLM-Chat,一个基于Vue与fastapi的前后端分离llm对话项目,Jupyter Notebook,2025-08-02 10:25:09+00:00,0,0,13.075,[],,Ayn1631,User,False,0,0
461,975457832,Nayjest/Gito,https://github.com/Nayjest/Gito,"An AI-powered GitHub code review tool that uses LLMs to detect high-confidence, high-impact issues—such as security vulnerabilities, bugs, and maintainability concerns.",Python,2025-04-30 10:49:12+00:00,50,33,1.548,"['ai', 'code-analysis', 'code-audit', 'code-quality', 'code-review', 'developer-tools', 'github', 'github-actions', 'llm', 'python', 'software-engineering', 'static-analysis']",mit,Nayjest,User,False,4,5
462,1008297010,Abdulhamid109/progenie.backend,https://github.com/Abdulhamid109/progenie.backend,Bakend for ProGenie website,Python,2025-06-25 10:25:36+00:00,1,0,0.003,[],,Abdulhamid109,User,False,0,0
463,920423155,TUK-CE-S5-6/back-end,https://github.com/TUK-CE-S5-6/back-end,,Python,2025-01-22 05:51:35+00:00,0,0,76.939,[],,TUK-CE-S5-6,Organization,False,0,0
464,1025234096,viniciusbuscacio/Ragner,https://github.com/viniciusbuscacio/Ragner,"Um software educacional em Python** para desmistificar a técnica de **Geração Aumentada por Recuperação** (Retrieval-Augmented Generation, RAG).",Python,2025-07-24 00:25:57+00:00,0,0,264.475,[],,viniciusbuscacio,User,False,0,0
465,904834342,PRL-Digital/ai-project-helper,https://github.com/PRL-Digital/ai-project-helper,,Python,2024-12-17 16:32:31+00:00,0,0,3.379,[],,PRL-Digital,Organization,False,1,0
466,866515816,hongaik/reno-buddy,https://github.com/hongaik/reno-buddy,,Python,2024-10-02 12:04:03+00:00,0,0,1.196,[],,hongaik,User,False,1,0
467,1027941784,abhinamicus/MiniProjects,https://github.com/abhinamicus/MiniProjects,Mini Projects in the road to an AI agent Developer.,Python,2025-07-28 19:10:45+00:00,1,0,17.134,[],,abhinamicus,User,False,0,0
468,960765916,yashvardhan5/yash_live_bot,https://github.com/yashvardhan5/yash_live_bot,,Python,2025-04-05 02:55:03+00:00,0,0,149.723,[],,yashvardhan5,User,False,1,0
469,730746793,JasonReynolds223/PsychGenGPT,https://github.com/JasonReynolds223/PsychGenGPT,,Python,2023-12-12 15:29:18+00:00,0,0,11.293,[],,JasonReynolds223,User,False,1,0
470,1059502660,rahxam/openwebui-tools-and-functions,https://github.com/rahxam/openwebui-tools-and-functions,,Python,2025-09-18 14:28:35+00:00,0,0,0.362,[],gpl-3.0,rahxam,User,False,0,0
471,1063613504,alexanderlin-com/CS4800-Assignment-1,https://github.com/alexanderlin-com/CS4800-Assignment-1,assignment 1 for CS 4800 SWE,HTML,2025-09-24 21:50:59+00:00,0,0,0.009000000000000001,[],,alexanderlin-com,User,False,0,0
472,996809583,chriswritescode-dev/audiobook-creator-v2,https://github.com/chriswritescode-dev/audiobook-creator-v2,"Audiobook Creator is an open-source project designed to convert books in various text formats (e.g., EPUB, PDF, etc.) into fully voiced audiobooks with intelligent character voice attribution. It leverages modern Natural Language Processing (NLP), Large Language Models (LLMs), and Text-to-Speech (TTS) technologies to create an engaging and dynamic.",Python,2025-06-05 13:50:53+00:00,0,0,65.173,[],other,chriswritescode-dev,User,False,0,0
473,792431286,haryoa/cultured-meow,https://github.com/haryoa/cultured-meow,,Jupyter Notebook,2024-04-26 16:50:18+00:00,0,0,1.5510000000000002,[],mit,haryoa,User,False,1,0
474,1076237611,Haoran/Newsletter-to-Podcast,https://github.com/Haoran/Newsletter-to-Podcast,,Python,2025-10-14 15:28:36+00:00,0,0,67.981,[],,Haoran,User,False,0,0
475,673454354,rickyraps92/AI-video-audio-translator,https://github.com/rickyraps92/AI-video-audio-translator,AI Powered Video Audio Translator,Python,2023-08-01 16:56:36+00:00,0,0,0.001,[],,rickyraps92,User,False,1,0
476,1027252436,Bhetwalayush/Learning-Companion,https://github.com/Bhetwalayush/Learning-Companion,,Python,2025-07-27 16:28:21+00:00,0,0,40.665,[],,Bhetwalayush,User,False,0,0
477,115464279,tango4j/pyeng,https://github.com/tango4j/pyeng,Python English educational software ,Python,2017-12-27 00:14:28+00:00,0,0,0.145,[],,tango4j,User,False,1,0
478,671884045,sdw-online/ai-postgres-database-chatbot,https://github.com/sdw-online/ai-postgres-database-chatbot,An AI chatbot that queries PostgreSQL database and delivers results in a human-readable format,Python,2023-07-28 11:12:25+00:00,10,0,0.079,[],,sdw-online,User,False,1,10
479,856477339,MMK21Hub/codespaces-models,https://github.com/MMK21Hub/codespaces-models,,Jupyter Notebook,2024-09-12 16:32:57+00:00,0,0,9.622,[],mit,MMK21Hub,User,False,1,0
480,868950018,pedrow28/chatbots-zulip,https://github.com/pedrow28/chatbots-zulip,,HTML,2024-10-07 13:15:31+00:00,0,4,20.165,[],,pedrow28,User,False,1,1
481,922783375,tanzil7890/synergyML,https://github.com/tanzil7890/synergyML,"A next-generation Python framework uniting video-audio analysis, advanced emotion detection, and LLM-driven insights for cutting-edge multimodal research and real-time media processing.",Python,2025-01-27 03:57:26+00:00,1,0,13.854,[],,tanzil7890,User,False,1,0
482,764565414,DevTangus/Mental-Health-Chatbot,https://github.com/DevTangus/Mental-Health-Chatbot,"AI Therepist companion build using FastAPI, Langchain, and OpenAI in Python",Python,2024-02-28 10:05:58+00:00,1,0,49.466,[],,DevTangus,User,False,1,1
483,708332305,Arzal007/hellow,https://github.com/Arzal007/hellow,,Python,2023-10-22 08:39:21+00:00,2,0,59.626,[],,Arzal007,User,False,1,2
484,769631743,dungnq271/Jobs-QA,https://github.com/dungnq271/Jobs-QA,,Python,2024-03-09 16:11:29+00:00,0,0,6.7010000000000005,[],,dungnq271,User,False,1,0
485,897797795,chandreshsutariya/nexus_public,https://github.com/chandreshsutariya/nexus_public,nexus - the project mgt. app: project and task helping hand from LLM,Python,2024-12-03 09:01:41+00:00,0,0,0.329,[],,chandreshsutariya,User,False,1,0
486,771708718,ctsTech2/wiCodeAgent,https://github.com/ctsTech2/wiCodeAgent,,Jupyter Notebook,2024-03-13 19:55:37+00:00,0,0,0.011,[],,ctsTech2,User,False,1,2
487,829077018,gurveenkaur6/LangChain-chatbot-with-OpenAI-API-Ollama-API,https://github.com/gurveenkaur6/LangChain-chatbot-with-OpenAI-API-Ollama-API,,Python,2024-07-15 17:54:44+00:00,0,0,0.002,[],,gurveenkaur6,User,False,1,0
488,861639197,AtakanTekparmak/klippa-presentation,https://github.com/AtakanTekparmak/klippa-presentation,,JavaScript,2024-09-23 09:09:36+00:00,0,0,4.495,[],,AtakanTekparmak,User,False,1,0
489,917195887,pellebirkstrom/pydantic-demo,https://github.com/pellebirkstrom/pydantic-demo,Demo of some pydantic features,Python,2025-01-15 14:37:52+00:00,0,0,0.009000000000000001,[],,pellebirkstrom,User,False,1,0
490,801905036,YiChiang12/mhChatbot,https://github.com/YiChiang12/mhChatbot,,Python,2024-05-17 06:33:53+00:00,0,0,0.973,[],mit,YiChiang12,User,False,1,0
491,1024419923,adamgoral/fo-analytics,https://github.com/adamgoral/fo-analytics,,Python,2025-07-22 17:06:56+00:00,0,12,0.93,[],,adamgoral,User,False,0,0
492,703371438,harivmasoor/FileCabinet,https://github.com/harivmasoor/FileCabinet,,Python,2023-10-11 05:54:00+00:00,0,0,0.006,[],,harivmasoor,User,False,1,0
493,728965456,screeds-sure/inventory-management,https://github.com/screeds-sure/inventory-management,,TypeScript,2023-12-08 05:01:32+00:00,0,0,0.167,[],,screeds-sure,User,False,1,0
494,908541143,rahul-ofis/ContractDeploy,https://github.com/rahul-ofis/ContractDeploy,ContractReviewLLM project is deployed,Python,2024-12-26 10:20:58+00:00,0,0,0.016,[],,rahul-ofis,User,False,1,0
495,977269153,daisysong76/SigLIP-as-server,https://github.com/daisysong76/SigLIP-as-server,,Python,2025-05-03 20:06:22+00:00,0,0,12.9,[],,daisysong76,User,False,1,0
496,1010005486,Deepakrawa123/xero-gpt-chatbot,https://github.com/Deepakrawa123/xero-gpt-chatbot,,Python,2025-06-28 06:24:31+00:00,0,0,0.012,[],apache-2.0,Deepakrawa123,User,False,0,0
497,992276085,AIMUgen/SVG_2_PNG,https://github.com/AIMUgen/SVG_2_PNG,SVG_2_PNG converter & bulk image generation,Python,2025-05-28 22:36:37+00:00,0,0,0.066,[],mit,AIMUgen,User,False,0,0
498,758990830,A-F-V/Refactoring-Agent,https://github.com/A-F-V/Refactoring-Agent,,Python,2024-02-17 17:04:08+00:00,1,0,0.327,['openai-hackathon'],,A-F-V,User,False,1,0
499,989189758,Emirkeenz/The_Lab,https://github.com/Emirkeenz/The_Lab,,Python,2025-05-23 17:46:33+00:00,0,0,0.018000000000000002,[],,Emirkeenz,User,False,0,0
